Animal,testnum,File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,ROI_coordinates,ROI_location,ROI_transition,bin,range(f),light,dark,Distance_px,Distance_in
22,2,SEFL_10K6B_LD_20_22_23_25_2023-09-29 14-00-18.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.925414364640886, 120.75966850828729, 121.44475138121547, 2.240331491712709], [2.240331491712709, 121.44475138121547, 118.0193370165746, 2.240331491712709]], 'ys': [[2.9130396110056753, 2.4329637096774017, 128.69292575901326, 129.65307756166982], [129.65307756166982, 128.69292575901326, 249.67205289373814, 251.11228059772296]]}",light,FALSE,0,"(0, 1800)",0.35813437,0.646862854,1951.216124,167.6707645
22,2,SEFL_10K6B_LD_20_22_23_25_2023-09-29 14-00-18.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.925414364640886, 120.75966850828729, 121.44475138121547, 2.240331491712709], [2.240331491712709, 121.44475138121547, 118.0193370165746, 2.240331491712709]], 'ys': [[2.9130396110056753, 2.4329637096774017, 128.69292575901326, 129.65307756166982], [129.65307756166982, 128.69292575901326, 249.67205289373814, 251.11228059772296]]}",light,FALSE,1,"(1800, 3600)",0.11993337,0.881177124,1438.231236,123.5892466
22,2,SEFL_10K6B_LD_20_22_23_25_2023-09-29 14-00-18.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.925414364640886, 120.75966850828729, 121.44475138121547, 2.240331491712709], [2.240331491712709, 121.44475138121547, 118.0193370165746, 2.240331491712709]], 'ys': [[2.9130396110056753, 2.4329637096774017, 128.69292575901326, 129.65307756166982], [129.65307756166982, 128.69292575901326, 249.67205289373814, 251.11228059772296]]}",light,FALSE,2,"(3600, 5400)",0.405330372,0.594669628,1623.547165,139.5137068
22,2,SEFL_10K6B_LD_20_22_23_25_2023-09-29 14-00-18.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.925414364640886, 120.75966850828729, 121.44475138121547, 2.240331491712709], [2.240331491712709, 121.44475138121547, 118.0193370165746, 2.240331491712709]], 'ys': [[2.9130396110056753, 2.4329637096774017, 128.69292575901326, 129.65307756166982], [129.65307756166982, 128.69292575901326, 249.67205289373814, 251.11228059772296]]}",light,FALSE,3,"(5400, 7200)",0.055524708,0.947251527,1022.006556,87.82247049
22,2,SEFL_10K6B_LD_20_22_23_25_2023-09-29 14-00-18.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.925414364640886, 120.75966850828729, 121.44475138121547, 2.240331491712709], [2.240331491712709, 121.44475138121547, 118.0193370165746, 2.240331491712709]], 'ys': [[2.9130396110056753, 2.4329637096774017, 128.69292575901326, 129.65307756166982], [129.65307756166982, 128.69292575901326, 249.67205289373814, 251.11228059772296]]}",light,FALSE,4,"(7200, 9000)",0.324264298,0.677401444,1346.405212,115.6985063
22,5,SEFL_10K6b_LD5_20_22_23_25_2023-10-04 10-04-01.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.8080808080808057, 128.5151515151515, 129.17676767676767, 2.1464646464646444], [2.1464646464646444, 129.17676767676767, 127.19191919191917, 2.1464646464646444]], 'ys': [[0.5095146648045041, 1.945268854748638, 130.20597648975794, 129.2488070297952], [129.2488070297952, 130.20597648975794, 254.15942155493485, 253.68083682495347]]}",dark,FALSE,0,"(0, 1800)",0.51749028,0.49305941,2128.74373,181.27478
22,5,SEFL_10K6b_LD5_20_22_23_25_2023-10-04 10-04-01.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.8080808080808057, 128.5151515151515, 129.17676767676767, 2.1464646464646444], [2.1464646464646444, 129.17676767676767, 127.19191919191917, 2.1464646464646444]], 'ys': [[0.5095146648045041, 1.945268854748638, 130.20597648975794, 129.2488070297952], [129.2488070297952, 130.20597648975794, 254.15942155493485, 253.68083682495347]]}",dark,FALSE,1,"(1800, 3600)",0.31538034,0.69183787,1644.19818,140.012938
22,5,SEFL_10K6b_LD5_20_22_23_25_2023-10-04 10-04-01.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.8080808080808057, 128.5151515151515, 129.17676767676767, 2.1464646464646444], [2.1464646464646444, 129.17676767676767, 127.19191919191917, 2.1464646464646444]], 'ys': [[0.5095146648045041, 1.945268854748638, 130.20597648975794, 129.2488070297952], [129.2488070297952, 130.20597648975794, 254.15942155493485, 253.68083682495347]]}",dark,FALSE,2,"(3600, 5400)",0.30816213,0.69905608,1486.58269,126.591072
22,5,SEFL_10K6b_LD5_20_22_23_25_2023-10-04 10-04-01.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.8080808080808057, 128.5151515151515, 129.17676767676767, 2.1464646464646444], [2.1464646464646444, 129.17676767676767, 127.19191919191917, 2.1464646464646444]], 'ys': [[0.5095146648045041, 1.945268854748638, 130.20597648975794, 129.2488070297952], [129.2488070297952, 130.20597648975794, 254.15942155493485, 253.68083682495347]]}",dark,FALSE,3,"(5400, 7200)",0.37090505,0.62909495,1487.02632,126.628849
22,5,SEFL_10K6b_LD5_20_22_23_25_2023-10-04 10-04-01.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.8080808080808057, 128.5151515151515, 129.17676767676767, 2.1464646464646444], [2.1464646464646444, 129.17676767676767, 127.19191919191917, 2.1464646464646444]], 'ys': [[0.5095146648045041, 1.945268854748638, 130.20597648975794, 129.2488070297952], [129.2488070297952, 130.20597648975794, 254.15942155493485, 253.68083682495347]]}",dark,FALSE,4,"(7200, 9000)",0.45944444,0.54333333,1505.33952,128.188324
23,2,SEFL_10K6B_LD_20_22_23_25_2023-09-29 14-00-18.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.240331491712709, 120.75966850828729, 121.44475138121547, 2.240331491712709], [2.240331491712709, 121.44475138121547, 120.07458563535911, 2.240331491712709]], 'ys': [[2.6730016603415385, 3.1530775616698117, 127.49273600569258, 125.5724324003795], [125.5724324003795, 127.49273600569258, 250.39216674573055, 249.432014943074]]}",dark,FALSE,0,"(0, 1800)",0.349250416,0.657967796,1691.258573,146.8448974
23,2,SEFL_10K6B_LD_20_22_23_25_2023-09-29 14-00-18.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.240331491712709, 120.75966850828729, 121.44475138121547, 2.240331491712709], [2.240331491712709, 121.44475138121547, 120.07458563535911, 2.240331491712709]], 'ys': [[2.6730016603415385, 3.1530775616698117, 127.49273600569258, 125.5724324003795], [125.5724324003795, 127.49273600569258, 250.39216674573055, 249.432014943074]]}",dark,FALSE,1,"(1800, 3600)",0.285397002,0.714602998,1429.917085,124.1537108
23,2,SEFL_10K6B_LD_20_22_23_25_2023-09-29 14-00-18.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.240331491712709, 120.75966850828729, 121.44475138121547, 2.240331491712709], [2.240331491712709, 121.44475138121547, 120.07458563535911, 2.240331491712709]], 'ys': [[2.6730016603415385, 3.1530775616698117, 127.49273600569258, 125.5724324003795], [125.5724324003795, 127.49273600569258, 250.39216674573055, 249.432014943074]]}",dark,FALSE,2,"(3600, 5400)",0.172126596,0.828428651,1161.391091,100.8387236
23,2,SEFL_10K6B_LD_20_22_23_25_2023-09-29 14-00-18.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.240331491712709, 120.75966850828729, 121.44475138121547, 2.240331491712709], [2.240331491712709, 121.44475138121547, 120.07458563535911, 2.240331491712709]], 'ys': [[2.6730016603415385, 3.1530775616698117, 127.49273600569258, 125.5724324003795], [125.5724324003795, 127.49273600569258, 250.39216674573055, 249.432014943074]]}",dark,FALSE,3,"(5400, 7200)",0.235424764,0.764575236,963.2391289,83.63401869
23,2,SEFL_10K6B_LD_20_22_23_25_2023-09-29 14-00-18.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.240331491712709, 120.75966850828729, 121.44475138121547, 2.240331491712709], [2.240331491712709, 121.44475138121547, 120.07458563535911, 2.240331491712709]], 'ys': [[2.6730016603415385, 3.1530775616698117, 127.49273600569258, 125.5724324003795], [125.5724324003795, 127.49273600569258, 250.39216674573055, 249.432014943074]]}",dark,FALSE,4,"(7200, 9000)",0.117222222,0.882777778,749.0296028,65.03510284
23,5,SEFL_10K6b_LD5_20_22_23_25_2023-10-04 10-04-01.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.0416666666666683, 117.08333333333334, 114.25, 2.333333333333335], [2.333333333333335, 114.25, 115.66666666666667, 3.0416666666666683]], 'ys': [[3.381023044692772, 3.85960777467415, 131.1631459497207, 130.20597648975794], [130.20597648975794, 131.1631459497207, 253.68083682495347, 254.15942155493485]]}",dark,FALSE,0,"(0, 1800)",0.589117157,0.415880067,1731.737124,146.008779
23,5,SEFL_10K6b_LD5_20_22_23_25_2023-10-04 10-04-01.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.0416666666666683, 117.08333333333334, 114.25, 2.333333333333335], [2.333333333333335, 114.25, 115.66666666666667, 3.0416666666666683]], 'ys': [[3.381023044692772, 3.85960777467415, 131.1631459497207, 130.20597648975794], [130.20597648975794, 131.1631459497207, 253.68083682495347, 254.15942155493485]]}",dark,FALSE,1,"(1800, 3600)",0.232648529,0.777901166,1100.101399,92.75337456
23,5,SEFL_10K6b_LD5_20_22_23_25_2023-10-04 10-04-01.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.0416666666666683, 117.08333333333334, 114.25, 2.333333333333335], [2.333333333333335, 114.25, 115.66666666666667, 3.0416666666666683]], 'ys': [[3.381023044692772, 3.85960777467415, 131.1631459497207, 130.20597648975794], [130.20597648975794, 131.1631459497207, 253.68083682495347, 254.15942155493485]]}",dark,FALSE,2,"(3600, 5400)",0.405885619,0.594114381,635.0367052,53.54215296
23,5,SEFL_10K6b_LD5_20_22_23_25_2023-10-04 10-04-01.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.0416666666666683, 117.08333333333334, 114.25, 2.333333333333335], [2.333333333333335, 114.25, 115.66666666666667, 3.0416666666666683]], 'ys': [[3.381023044692772, 3.85960777467415, 131.1631459497207, 130.20597648975794], [130.20597648975794, 131.1631459497207, 253.68083682495347, 254.15942155493485]]}",dark,FALSE,3,"(5400, 7200)",0.258745142,0.741810105,792.1408083,66.78814623
23,5,SEFL_10K6b_LD5_20_22_23_25_2023-10-04 10-04-01.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.0416666666666683, 117.08333333333334, 114.25, 2.333333333333335], [2.333333333333335, 114.25, 115.66666666666667, 3.0416666666666683]], 'ys': [[3.381023044692772, 3.85960777467415, 131.1631459497207, 130.20597648975794], [130.20597648975794, 131.1631459497207, 253.68083682495347, 254.15942155493485]]}",dark,FALSE,4,"(7200, 9000)",0.177222222,0.823333333,743.6924042,62.7032928
24,3,SEFL_10K6B_LD_19_21_24_2023-10-01 12-35-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.6250000000000018, 116.375, 116.375, 1.6250000000000018], [1.6250000000000018, 116.375, 115.66666666666667, 2.333333333333335]], 'ys': [[2.9076891447368607, 3.387012453007537, 128.96971921992483, 128.01107260338347], [128.01107260338347, 128.96971921992483, 253.1144560620301, 252.6351327537594]]}",dark,FALSE,0,"(0, 1800)",0.523598001,0.478622987,2429.943508,209.2861933
24,3,SEFL_10K6B_LD_19_21_24_2023-10-01 12-35-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.6250000000000018, 116.375, 116.375, 1.6250000000000018], [1.6250000000000018, 116.375, 115.66666666666667, 2.333333333333335]], 'ys': [[2.9076891447368607, 3.387012453007537, 128.96971921992483, 128.01107260338347], [128.01107260338347, 128.96971921992483, 253.1144560620301, 252.6351327537594]]}",dark,FALSE,1,"(1800, 3600)",0.475291505,0.526929484,2097.71735,180.6722162
24,3,SEFL_10K6B_LD_19_21_24_2023-10-01 12-35-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.6250000000000018, 116.375, 116.375, 1.6250000000000018], [1.6250000000000018, 116.375, 115.66666666666667, 2.333333333333335]], 'ys': [[2.9076891447368607, 3.387012453007537, 128.96971921992483, 128.01107260338347], [128.01107260338347, 128.96971921992483, 253.1144560620301, 252.6351327537594]]}",dark,FALSE,2,"(3600, 5400)",0.316490838,0.687951138,1707.999281,147.1065753
24,3,SEFL_10K6B_LD_19_21_24_2023-10-01 12-35-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.6250000000000018, 116.375, 116.375, 1.6250000000000018], [1.6250000000000018, 116.375, 115.66666666666667, 2.333333333333335]], 'ys': [[2.9076891447368607, 3.387012453007537, 128.96971921992483, 128.01107260338347], [128.01107260338347, 128.96971921992483, 253.1144560620301, 252.6351327537594]]}",dark,FALSE,3,"(5400, 7200)",0.253747918,0.747917823,1534.087346,132.1278869
24,3,SEFL_10K6B_LD_19_21_24_2023-10-01 12-35-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.6250000000000018, 116.375, 116.375, 1.6250000000000018], [1.6250000000000018, 116.375, 115.66666666666667, 2.333333333333335]], 'ys': [[2.9076891447368607, 3.387012453007537, 128.96971921992483, 128.01107260338347], [128.01107260338347, 128.96971921992483, 253.1144560620301, 252.6351327537594]]}",dark,FALSE,4,"(7200, 9000)",0.366666667,0.634444444,1477.096759,127.2194011
24,6,SEFL_10K6b_LD6_19_21_24_2023-10-06 10-00-44.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.30701754385965, 117.39473684210526, 115.28947368421052, 0.9035087719298255], [0.9035087719298255, 115.28947368421052, 116.69298245614034, 2.30701754385965]], 'ys': [[7.1753000452899025, 8.12819859601454, 138.19885076992756, 135.81660439311597], [135.81660439311597, 138.19885076992756, 261.5992130887681, 261.1227638134058]]}",light,FALSE,0,"(0, 1800)",0.55247085,0.45530261,1658.292464,138.7634379
24,6,SEFL_10K6b_LD6_19_21_24_2023-10-06 10-00-44.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.30701754385965, 117.39473684210526, 115.28947368421052, 0.9035087719298255], [0.9035087719298255, 115.28947368421052, 116.69298245614034, 2.30701754385965]], 'ys': [[7.1753000452899025, 8.12819859601454, 138.19885076992756, 135.81660439311597], [135.81660439311597, 138.19885076992756, 261.5992130887681, 261.1227638134058]]}",light,FALSE,1,"(1800, 3600)",0.443642421,0.560244309,1528.205473,127.8779527
24,6,SEFL_10K6b_LD6_19_21_24_2023-10-06 10-00-44.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.30701754385965, 117.39473684210526, 115.28947368421052, 0.9035087719298255], [0.9035087719298255, 115.28947368421052, 116.69298245614034, 2.30701754385965]], 'ys': [[7.1753000452899025, 8.12819859601454, 138.19885076992756, 135.81660439311597], [135.81660439311597, 138.19885076992756, 261.5992130887681, 261.1227638134058]]}",light,FALSE,2,"(3600, 5400)",0.373681288,0.631871183,1355.539519,113.4295233
24,6,SEFL_10K6b_LD6_19_21_24_2023-10-06 10-00-44.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.30701754385965, 117.39473684210526, 115.28947368421052, 0.9035087719298255], [0.9035087719298255, 115.28947368421052, 116.69298245614034, 2.30701754385965]], 'ys': [[7.1753000452899025, 8.12819859601454, 138.19885076992756, 135.81660439311597], [135.81660439311597, 138.19885076992756, 261.5992130887681, 261.1227638134058]]}",light,FALSE,3,"(5400, 7200)",0.286507496,0.714047751,1318.616229,110.3398376
24,6,SEFL_10K6b_LD6_19_21_24_2023-10-06 10-00-44.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.30701754385965, 117.39473684210526, 115.28947368421052, 0.9035087719298255], [0.9035087719298255, 115.28947368421052, 116.69298245614034, 2.30701754385965]], 'ys': [[7.1753000452899025, 8.12819859601454, 138.19885076992756, 135.81660439311597], [135.81660439311597, 138.19885076992756, 261.5992130887681, 261.1227638134058]]}",light,FALSE,4,"(7200, 9000)",0.130555556,0.870555556,1239.753961,103.7407607
25,2,SEFL_10K6B_LD_20_22_23_25_2023-09-29 14-00-18.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.272727272727274, 118.72727272727272, 120.80681818181817, 1.5795454545454557], [1.5795454545454557, 120.80681818181817, 120.11363636363636, 2.272727272727274]], 'ys': [[2.4278891509434013, 2.4278891509434013, 129.4278891509434, 126.5524174528302], [126.5524174528302, 129.4278891509434, 252.11468160377362, 251.15619103773588]]}",dark,FALSE,0,"(0, 1800)",0.169350361,0.834536369,1419.232401,124.6574097
25,2,SEFL_10K6B_LD_20_22_23_25_2023-09-29 14-00-18.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.272727272727274, 118.72727272727272, 120.80681818181817, 1.5795454545454557], [1.5795454545454557, 120.80681818181817, 120.11363636363636, 2.272727272727274]], 'ys': [[2.4278891509434013, 2.4278891509434013, 129.4278891509434, 126.5524174528302], [126.5524174528302, 129.4278891509434, 252.11468160377362, 251.15619103773588]]}",dark,FALSE,1,"(1800, 3600)",0,1,1147.194714,100.7631459
25,2,SEFL_10K6B_LD_20_22_23_25_2023-09-29 14-00-18.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.272727272727274, 118.72727272727272, 120.80681818181817, 1.5795454545454557], [1.5795454545454557, 120.80681818181817, 120.11363636363636, 2.272727272727274]], 'ys': [[2.4278891509434013, 2.4278891509434013, 129.4278891509434, 126.5524174528302], [126.5524174528302, 129.4278891509434, 252.11468160377362, 251.15619103773588]]}",dark,FALSE,2,"(3600, 5400)",0.09328151,0.910605219,1055.28838,92.69060934
25,2,SEFL_10K6B_LD_20_22_23_25_2023-09-29 14-00-18.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.272727272727274, 118.72727272727272, 120.80681818181817, 1.5795454545454557], [1.5795454545454557, 120.80681818181817, 120.11363636363636, 2.272727272727274]], 'ys': [[2.4278891509434013, 2.4278891509434013, 129.4278891509434, 126.5524174528302], [126.5524174528302, 129.4278891509434, 252.11468160377362, 251.15619103773588]]}",dark,FALSE,3,"(5400, 7200)",0.268184342,0.732926152,1006.94148,88.44408893
25,2,SEFL_10K6B_LD_20_22_23_25_2023-09-29 14-00-18.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.272727272727274, 118.72727272727272, 120.80681818181817, 1.5795454545454557], [1.5795454545454557, 120.80681818181817, 120.11363636363636, 2.272727272727274]], 'ys': [[2.4278891509434013, 2.4278891509434013, 129.4278891509434, 126.5524174528302], [126.5524174528302, 129.4278891509434, 252.11468160377362, 251.15619103773588]]}",dark,FALSE,4,"(7200, 9000)",0.138333333,0.861666667,917.9130891,80.62433465
25,5,SEFL_10K6b_LD5_20_22_23_25_2023-10-04 10-04-01.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2021276595744665, 123.79787234042553, 125.14893617021276, 2.2021276595744665], [2.2021276595744665, 125.14893617021276, 123.79787234042553, 4.228723404255318]], 'ys': [[2.4194245848708453, 2.897284363468631, 130.4858452490775, 128.09654635608857], [128.09654635608857, 130.4858452490775, 254.25152790590408, 255.68510724169744]]}",dark,FALSE,0,"(0, 1800)",0.389228207,0.611327041,2048.748828,173.6549744
25,5,SEFL_10K6b_LD5_20_22_23_25_2023-10-04 10-04-01.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2021276595744665, 123.79787234042553, 125.14893617021276, 2.2021276595744665], [2.2021276595744665, 125.14893617021276, 123.79787234042553, 4.228723404255318]], 'ys': [[2.4194245848708453, 2.897284363468631, 130.4858452490775, 128.09654635608857], [128.09654635608857, 130.4858452490775, 254.25152790590408, 255.68510724169744]]}",dark,FALSE,1,"(1800, 3600)",0.268184342,0.735702388,1612.31958,136.6625872
25,5,SEFL_10K6b_LD5_20_22_23_25_2023-10-04 10-04-01.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2021276595744665, 123.79787234042553, 125.14893617021276, 2.2021276595744665], [2.2021276595744665, 125.14893617021276, 123.79787234042553, 4.228723404255318]], 'ys': [[2.4194245848708453, 2.897284363468631, 130.4858452490775, 128.09654635608857], [128.09654635608857, 130.4858452490775, 254.25152790590408, 255.68510724169744]]}",dark,FALSE,2,"(3600, 5400)",0.162687396,0.838978345,1242.446286,105.3115809
25,5,SEFL_10K6b_LD5_20_22_23_25_2023-10-04 10-04-01.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2021276595744665, 123.79787234042553, 125.14893617021276, 2.2021276595744665], [2.2021276595744665, 125.14893617021276, 123.79787234042553, 4.228723404255318]], 'ys': [[2.4194245848708453, 2.897284363468631, 130.4858452490775, 128.09654635608857], [128.09654635608857, 130.4858452490775, 254.25152790590408, 255.68510724169744]]}",dark,FALSE,3,"(5400, 7200)",0.29705719,0.703498057,1427.076871,120.9611418
25,5,SEFL_10K6b_LD5_20_22_23_25_2023-10-04 10-04-01.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2021276595744665, 123.79787234042553, 125.14893617021276, 2.2021276595744665], [2.2021276595744665, 125.14893617021276, 123.79787234042553, 4.228723404255318]], 'ys': [[2.4194245848708453, 2.897284363468631, 130.4858452490775, 128.09654635608857], [128.09654635608857, 130.4858452490775, 254.25152790590408, 255.68510724169744]]}",dark,FALSE,4,"(7200, 9000)",0.366111111,0.635,1443.427923,122.3470811
26,1,SEFL_10K6b_LD1_26_2023-09-27 13-28-34.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 101.84782608695653, 101.84782608695653, 0.275362318840581], [0.275362318840581, 101.84782608695653, 103.39855072463769, 1.8260869565217406]], 'ys': [[1.666788641686179, 1.1679596018735328, 109.91269028103045, 107.91737412177986], [107.91737412177986, 109.91269028103045, 211.6738144028103, 212.17264344262296]]}",dark,FALSE,0,"(0, 1800)",0.459189339,0.545252637,1417.145454,141.1991684
26,1,SEFL_10K6b_LD1_26_2023-09-27 13-28-34.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 101.84782608695653, 101.84782608695653, 0.275362318840581], [0.275362318840581, 101.84782608695653, 103.39855072463769, 1.8260869565217406]], 'ys': [[1.666788641686179, 1.1679596018735328, 109.91269028103045, 107.91737412177986], [107.91737412177986, 109.91269028103045, 211.6738144028103, 212.17264344262296]]}",dark,FALSE,1,"(1800, 3600)",0.298167685,0.705163798,1335.998166,133.1139507
26,1,SEFL_10K6b_LD1_26_2023-09-27 13-28-34.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 101.84782608695653, 101.84782608695653, 0.275362318840581], [0.275362318840581, 101.84782608695653, 103.39855072463769, 1.8260869565217406]], 'ys': [[1.666788641686179, 1.1679596018735328, 109.91269028103045, 107.91737412177986], [107.91737412177986, 109.91269028103045, 211.6738144028103, 212.17264344262296]]}",dark,FALSE,2,"(3600, 5400)",0.352026652,0.650194336,1046.715533,104.2908916
26,1,SEFL_10K6b_LD1_26_2023-09-27 13-28-34.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 101.84782608695653, 101.84782608695653, 0.275362318840581], [0.275362318840581, 101.84782608695653, 103.39855072463769, 1.8260869565217406]], 'ys': [[1.666788641686179, 1.1679596018735328, 109.91269028103045, 107.91737412177986], [107.91737412177986, 109.91269028103045, 211.6738144028103, 212.17264344262296]]}",dark,FALSE,3,"(5400, 7200)",0.134369795,0.88006663,1047.914611,104.4103632
26,1,SEFL_10K6b_LD1_26_2023-09-27 13-28-34.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 101.84782608695653, 101.84782608695653, 0.275362318840581], [0.275362318840581, 101.84782608695653, 103.39855072463769, 1.8260869565217406]], 'ys': [[1.666788641686179, 1.1679596018735328, 109.91269028103045, 107.91737412177986], [107.91737412177986, 109.91269028103045, 211.6738144028103, 212.17264344262296]]}",dark,FALSE,4,"(7200, 9000)",0.372570794,0.629650194,926.080174,92.27122742
26,4,SEFL_10K6b_LD4_07_08_26_2023-10-02 12-51-56.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.240331491712709, 121.44475138121547, 115.96408839779006, 0.8701657458563556], [0.8701657458563556, 115.96408839779006, 115.96408839779006, 3.6104972375690627]], 'ys': [[2.912500000000018, 1.4725000000000181, 128.6725, 125.31250000000001], [125.31250000000001, 128.6725, 249.1525, 250.1125]]}",light,FALSE,0,"(0, 1800)",0.245419212,0.761243753,1773.542275,153.7806196
26,4,SEFL_10K6b_LD4_07_08_26_2023-10-02 12-51-56.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.240331491712709, 121.44475138121547, 115.96408839779006, 0.8701657458563556], [0.8701657458563556, 115.96408839779006, 115.96408839779006, 3.6104972375690627]], 'ys': [[2.912500000000018, 1.4725000000000181, 128.6725, 125.31250000000001], [125.31250000000001, 128.6725, 249.1525, 250.1125]]}",light,FALSE,1,"(1800, 3600)",0.104941699,0.895058301,920.1421282,79.78384762
26,4,SEFL_10K6b_LD4_07_08_26_2023-10-02 12-51-56.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.240331491712709, 121.44475138121547, 115.96408839779006, 0.8701657458563556], [0.8701657458563556, 115.96408839779006, 115.96408839779006, 3.6104972375690627]], 'ys': [[2.912500000000018, 1.4725000000000181, 128.6725, 125.31250000000001], [125.31250000000001, 128.6725, 249.1525, 250.1125]]}",light,FALSE,2,"(3600, 5400)",0.137701277,0.862298723,946.4972043,82.06904827
26,4,SEFL_10K6b_LD4_07_08_26_2023-10-02 12-51-56.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.240331491712709, 121.44475138121547, 115.96408839779006, 0.8701657458563556], [0.8701657458563556, 115.96408839779006, 115.96408839779006, 3.6104972375690627]], 'ys': [[2.912500000000018, 1.4725000000000181, 128.6725, 125.31250000000001], [125.31250000000001, 128.6725, 249.1525, 250.1125]]}",light,FALSE,3,"(5400, 7200)",0.253747918,0.747917823,1074.186269,93.14073443
26,4,SEFL_10K6b_LD4_07_08_26_2023-10-02 12-51-56.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.240331491712709, 121.44475138121547, 115.96408839779006, 0.8701657458563556], [0.8701657458563556, 115.96408839779006, 115.96408839779006, 3.6104972375690627]], 'ys': [[2.912500000000018, 1.4725000000000181, 128.6725, 125.31250000000001], [125.31250000000001, 128.6725, 249.1525, 250.1125]]}",light,FALSE,4,"(7200, 9000)",0.082777778,0.918333333,921.2126885,79.87667396
