Animal,File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,ROI_coordinates,ROI_location,ROI_transition,bin,range(f),light,dark,Distance_px,Distance_in
12,SEFL10K6_LD_10_11_12_13_2023-05-17 12-19-35.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 103.68543198529413, 2.361902573529413], [2.361902573529413, 103.68543198529413, 102.90602022058825, 1.5824908088235305]], 'ys': [[2.1380148741418834, 3.131149885583531, 108.40346109839817, 107.41032608695653], [107.41032608695653, 108.40346109839817, 215.6620423340961, 214.17233981693363]]}",dark,FALSE,2,"(3600, 5400)",0,1,610.2355506,61.39808337
12,SEFL10K6_LD_10_11_12_13_2023-05-17 12-19-35.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 103.68543198529413, 2.361902573529413], [2.361902573529413, 103.68543198529413, 102.90602022058825, 1.5824908088235305]], 'ys': [[2.1380148741418834, 3.131149885583531, 108.40346109839817, 107.41032608695653], [107.41032608695653, 108.40346109839817, 215.6620423340961, 214.17233981693363]]}",dark,FALSE,3,"(5400, 7200)",0.323153803,0.677956691,831.7481241,83.68529269
12,SEFL10K6_LD_10_11_12_13_2023-05-17 12-19-35.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 103.68543198529413, 2.361902573529413], [2.361902573529413, 103.68543198529413, 102.90602022058825, 1.5824908088235305]], 'ys': [[2.1380148741418834, 3.131149885583531, 108.40346109839817, 107.41032608695653], [107.41032608695653, 108.40346109839817, 215.6620423340961, 214.17233981693363]]}",dark,FALSE,4,"(7200, 9000)",0.184897279,0.816213215,848.9298448,85.41400994
13,SEFL10K6_LD_10_11_12_13_2023-05-17 12-19-35.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.8977581521739144, 103.9194972826087, 103.14413496376812, 3.8977581521739144], [3.8977581521739144, 103.14413496376812, 103.9194972826087, 0.7963088768115955]], 'ys': [[1.1448275862068904, 2.6344827586206834, 109.8896551724138, 108.39999999999999], [108.39999999999999, 109.8896551724138, 214.66206896551725, 213.6689655172414]]}",light,FALSE,0,"(0, 1800)",0.271515825,0.730705164,1120.898374,112.8026089
13,SEFL10K6_LD_10_11_12_13_2023-05-17 12-19-35.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.8977581521739144, 103.9194972826087, 103.14413496376812, 3.8977581521739144], [3.8977581521739144, 103.14413496376812, 103.9194972826087, 0.7963088768115955]], 'ys': [[1.1448275862068904, 2.6344827586206834, 109.8896551724138, 108.39999999999999], [108.39999999999999, 109.8896551724138, 214.66206896551725, 213.6689655172414]]}",light,FALSE,1,"(1800, 3600)",0.131593559,0.868961688,648.7345097,65.28597674
13,SEFL10K6_LD_10_11_12_13_2023-05-17 12-19-35.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.8977581521739144, 103.9194972826087, 103.14413496376812, 3.8977581521739144], [3.8977581521739144, 103.14413496376812, 103.9194972826087, 0.7963088768115955]], 'ys': [[1.1448275862068904, 2.6344827586206834, 109.8896551724138, 108.39999999999999], [108.39999999999999, 109.8896551724138, 214.66206896551725, 213.6689655172414]]}",light,FALSE,2,"(3600, 5400)",0.007773459,0.994447529,592.1204744,59.58857273
13,SEFL10K6_LD_10_11_12_13_2023-05-17 12-19-35.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.8977581521739144, 103.9194972826087, 103.14413496376812, 3.8977581521739144], [3.8977581521739144, 103.14413496376812, 103.9194972826087, 0.7963088768115955]], 'ys': [[1.1448275862068904, 2.6344827586206834, 109.8896551724138, 108.39999999999999], [108.39999999999999, 109.8896551724138, 214.66206896551725, 213.6689655172414]]}",light,FALSE,3,"(5400, 7200)",0.182121044,0.81898945,734.6362726,73.93077736
13,SEFL10K6_LD_10_11_12_13_2023-05-17 12-19-35.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.8977581521739144, 103.9194972826087, 103.14413496376812, 3.8977581521739144], [3.8977581521739144, 103.14413496376812, 103.9194972826087, 0.7963088768115955]], 'ys': [[1.1448275862068904, 2.6344827586206834, 109.8896551724138, 108.39999999999999], [108.39999999999999, 109.8896551724138, 214.66206896551725, 213.6689655172414]]}",light,FALSE,4,"(7200, 9000)",0.338145475,0.664075514,782.5635983,78.75398658
14,SEFL10K6_LD_14_15_16_17_2023-05-17 12-33-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[0.01212849650349874, 105.2009396853147, 103.67646416083916, 1.5366040209790233], [1.5366040209790233, 103.67646416083916, 105.2009396853147, 0.7743662587412611]], 'ys': [[4.124284897025179, 4.124284897025179, 109.89316361556064, 109.39659610983982], [109.39659610983982, 109.89316361556064, 215.1654748283753, 215.6620423340961]]}",light,FALSE,0,"(0, 1800)",0.232648529,0.775124931,1500.746735,149.244501
14,SEFL10K6_LD_14_15_16_17_2023-05-17 12-33-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[0.01212849650349874, 105.2009396853147, 103.67646416083916, 1.5366040209790233], [1.5366040209790233, 103.67646416083916, 105.2009396853147, 0.7743662587412611]], 'ys': [[4.124284897025179, 4.124284897025179, 109.89316361556064, 109.39659610983982], [109.39659610983982, 109.89316361556064, 215.1654748283753, 215.6620423340961]]}",light,FALSE,1,"(1800, 3600)",0.112715158,0.88950583,1262.026493,125.5045303
14,SEFL10K6_LD_14_15_16_17_2023-05-17 12-33-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[0.01212849650349874, 105.2009396853147, 103.67646416083916, 1.5366040209790233], [1.5366040209790233, 103.67646416083916, 105.2009396853147, 0.7743662587412611]], 'ys': [[4.124284897025179, 4.124284897025179, 109.89316361556064, 109.39659610983982], [109.39659610983982, 109.89316361556064, 215.1654748283753, 215.6620423340961]]}",light,FALSE,2,"(3600, 5400)",0.379233759,0.622431982,1019.994965,101.4352628
14,SEFL10K6_LD_14_15_16_17_2023-05-17 12-33-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[0.01212849650349874, 105.2009396853147, 103.67646416083916, 1.5366040209790233], [1.5366040209790233, 103.67646416083916, 105.2009396853147, 0.7743662587412611]], 'ys': [[4.124284897025179, 4.124284897025179, 109.89316361556064, 109.39659610983982], [109.39659610983982, 109.89316361556064, 215.1654748283753, 215.6620423340961]]}",light,FALSE,3,"(5400, 7200)",0.047196002,0.968350916,625.0662394,62.16085418
14,SEFL10K6_LD_14_15_16_17_2023-05-17 12-33-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[0.01212849650349874, 105.2009396853147, 103.67646416083916, 1.5366040209790233], [1.5366040209790233, 103.67646416083916, 105.2009396853147, 0.7743662587412611]], 'ys': [[4.124284897025179, 4.124284897025179, 109.89316361556064, 109.39659610983982], [109.39659610983982, 109.89316361556064, 215.1654748283753, 215.6620423340961]]}",light,FALSE,4,"(7200, 9000)",0.208772904,0.800666297,600.2133271,59.68931092
15,SEFL10K6_LD_14_15_16_17_2023-05-17 12-33-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 102.90602022058825, 1.5824908088235305], [1.5824908088235305, 102.90602022058825, 103.68543198529413, 1.5824908088235305]], 'ys': [[1.1485465116279088, 1.6462209302325599, 106.65552325581395, 107.65087209302325], [107.65087209302325, 106.65552325581395, 212.1625, 211.66482558139535]]}",dark,FALSE,0,"(0, 1800)",0.051637979,0.949472515,609.0255308,61.37900762
15,SEFL10K6_LD_14_15_16_17_2023-05-17 12-33-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 102.90602022058825, 1.5824908088235305], [1.5824908088235305, 102.90602022058825, 103.68543198529413, 1.5824908088235305]], 'ys': [[1.1485465116279088, 1.6462209302325599, 106.65552325581395, 107.65087209302325], [107.65087209302325, 106.65552325581395, 212.1625, 211.66482558139535]]}",dark,FALSE,1,"(1800, 3600)",0.101610217,0.902276513,790.7053227,79.68911905
15,SEFL10K6_LD_14_15_16_17_2023-05-17 12-33-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 102.90602022058825, 1.5824908088235305], [1.5824908088235305, 102.90602022058825, 103.68543198529413, 1.5824908088235305]], 'ys': [[1.1485465116279088, 1.6462209302325599, 106.65552325581395, 107.65087209302325], [107.65087209302325, 106.65552325581395, 212.1625, 211.66482558139535]]}",dark,FALSE,2,"(3600, 5400)",0.002776235,1,665.6093173,67.08165307
15,SEFL10K6_LD_14_15_16_17_2023-05-17 12-33-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 102.90602022058825, 1.5824908088235305], [1.5824908088235305, 102.90602022058825, 103.68543198529413, 1.5824908088235305]], 'ys': [[1.1485465116279088, 1.6462209302325599, 106.65552325581395, 107.65087209302325], [107.65087209302325, 106.65552325581395, 212.1625, 211.66482558139535]]}",dark,FALSE,3,"(5400, 7200)",0,1,667.3170432,67.25376165
15,SEFL10K6_LD_14_15_16_17_2023-05-17 12-33-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 102.90602022058825, 1.5824908088235305], [1.5824908088235305, 102.90602022058825, 103.68543198529413, 1.5824908088235305]], 'ys': [[1.1485465116279088, 1.6462209302325599, 106.65552325581395, 107.65087209302325], [107.65087209302325, 106.65552325581395, 212.1625, 211.66482558139535]]}",dark,FALSE,4,"(7200, 9000)",0,1,550.0123785,55.43152507
16,SEFL10K6_LD_14_15_16_17_2023-05-17 12-33-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 103.68543198529413, 2.361902573529413], [2.361902573529413, 103.68543198529413, 102.90602022058825, 1.5824908088235305]], 'ys': [[2.1380148741418834, 3.131149885583531, 108.40346109839817, 107.41032608695653], [107.41032608695653, 108.40346109839817, 215.6620423340961, 214.17233981693363]]}",dark,FALSE,0,"(0, 1800)",0.425319267,0.575791227,1686.819535,169.7172286
16,SEFL10K6_LD_14_15_16_17_2023-05-17 12-33-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 103.68543198529413, 2.361902573529413], [2.361902573529413, 103.68543198529413, 102.90602022058825, 1.5824908088235305]], 'ys': [[2.1380148741418834, 3.131149885583531, 108.40346109839817, 107.41032608695653], [107.41032608695653, 108.40346109839817, 215.6620423340961, 214.17233981693363]]}",dark,FALSE,1,"(1800, 3600)",0.45530261,0.545807885,1586.405685,159.6142153
16,SEFL10K6_LD_14_15_16_17_2023-05-17 12-33-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 103.68543198529413, 2.361902573529413], [2.361902573529413, 103.68543198529413, 102.90602022058825, 1.5824908088235305]], 'ys': [[2.1380148741418834, 3.131149885583531, 108.40346109839817, 107.41032608695653], [107.41032608695653, 108.40346109839817, 215.6620423340961, 214.17233981693363]]}",dark,FALSE,2,"(3600, 5400)",0.524708495,0.479178234,1388.127859,139.6647408
16,SEFL10K6_LD_14_15_16_17_2023-05-17 12-33-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 103.68543198529413, 2.361902573529413], [2.361902573529413, 103.68543198529413, 102.90602022058825, 1.5824908088235305]], 'ys': [[2.1380148741418834, 3.131149885583531, 108.40346109839817, 107.41032608695653], [107.41032608695653, 108.40346109839817, 215.6620423340961, 214.17233981693363]]}",dark,FALSE,3,"(5400, 7200)",0.411993337,0.588006663,1046.175624,105.2596463
16,SEFL10K6_LD_14_15_16_17_2023-05-17 12-33-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 103.68543198529413, 2.361902573529413], [2.361902573529413, 103.68543198529413, 102.90602022058825, 1.5824908088235305]], 'ys': [[2.1380148741418834, 3.131149885583531, 108.40346109839817, 107.41032608695653], [107.41032608695653, 108.40346109839817, 215.6620423340961, 214.17233981693363]]}",dark,FALSE,4,"(7200, 9000)",0.451971127,0.550249861,939.3371612,94.51022851
17,SEFL10K6_LD_14_15_16_17_2023-05-17 12-33-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.8977581521739144, 103.9194972826087, 103.14413496376812, 3.8977581521739144], [3.8977581521739144, 103.14413496376812, 103.9194972826087, 0.7963088768115955]], 'ys': [[1.1448275862068904, 2.6344827586206834, 109.8896551724138, 108.39999999999999], [108.39999999999999, 109.8896551724138, 214.66206896551725, 213.6689655172414]]}",light,FALSE,0,"(0, 1800)",0.034980566,0.965019434,465.9791425,46.89422714
17,SEFL10K6_LD_14_15_16_17_2023-05-17 12-33-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.8977581521739144, 103.9194972826087, 103.14413496376812, 3.8977581521739144], [3.8977581521739144, 103.14413496376812, 103.9194972826087, 0.7963088768115955]], 'ys': [[1.1448275862068904, 2.6344827586206834, 109.8896551724138, 108.39999999999999], [108.39999999999999, 109.8896551724138, 214.66206896551725, 213.6689655172414]]}",light,FALSE,1,"(1800, 3600)",0,1,225.2173281,22.66494694
17,SEFL10K6_LD_14_15_16_17_2023-05-17 12-33-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.8977581521739144, 103.9194972826087, 103.14413496376812, 3.8977581521739144], [3.8977581521739144, 103.14413496376812, 103.9194972826087, 0.7963088768115955]], 'ys': [[1.1448275862068904, 2.6344827586206834, 109.8896551724138, 108.39999999999999], [108.39999999999999, 109.8896551724138, 214.66206896551725, 213.6689655172414]]}",light,FALSE,2,"(3600, 5400)",0,1,407.6675042,41.02598335
17,SEFL10K6_LD_14_15_16_17_2023-05-17 12-33-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.8977581521739144, 103.9194972826087, 103.14413496376812, 3.8977581521739144], [3.8977581521739144, 103.14413496376812, 103.9194972826087, 0.7963088768115955]], 'ys': [[1.1448275862068904, 2.6344827586206834, 109.8896551724138, 108.39999999999999], [108.39999999999999, 109.8896551724138, 214.66206896551725, 213.6689655172414]]}",light,FALSE,3,"(5400, 7200)",0,1,750.1827964,75.49531567
17,SEFL10K6_LD_14_15_16_17_2023-05-17 12-33-45.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.8977581521739144, 103.9194972826087, 103.14413496376812, 3.8977581521739144], [3.8977581521739144, 103.14413496376812, 103.9194972826087, 0.7963088768115955]], 'ys': [[1.1448275862068904, 2.6344827586206834, 109.8896551724138, 108.39999999999999], [108.39999999999999, 109.8896551724138, 214.66206896551725, 213.6689655172414]]}",light,FALSE,4,"(7200, 9000)",0.585785675,0.414214325,970.7516331,97.69245753
18,SEFL10K6_LD_18_19_20_21_2023-05-17 13-03-53.mkv,98,TRUE,0.5,50,1800,"{'xs': [[0.01212849650349874, 105.2009396853147, 103.67646416083916, 1.5366040209790233], [1.5366040209790233, 103.67646416083916, 105.2009396853147, 0.7743662587412611]], 'ys': [[4.124284897025179, 4.124284897025179, 109.89316361556064, 109.39659610983982], [109.39659610983982, 109.89316361556064, 215.1654748283753, 215.6620423340961]]}",dark,FALSE,0,"(0, 1800)",0.069961133,0.932815103,388.4281536,38.6279474
18,SEFL10K6_LD_18_19_20_21_2023-05-17 13-03-53.mkv,98,TRUE,0.5,50,1800,"{'xs': [[0.01212849650349874, 105.2009396853147, 103.67646416083916, 1.5366040209790233], [1.5366040209790233, 103.67646416083916, 105.2009396853147, 0.7743662587412611]], 'ys': [[4.124284897025179, 4.124284897025179, 109.89316361556064, 109.39659610983982], [109.39659610983982, 109.89316361556064, 215.1654748283753, 215.6620423340961]]}",dark,FALSE,1,"(1800, 3600)",0.041088284,0.965574681,502.1962711,49.94182571
18,SEFL10K6_LD_18_19_20_21_2023-05-17 13-03-53.mkv,98,TRUE,0.5,50,1800,"{'xs': [[0.01212849650349874, 105.2009396853147, 103.67646416083916, 1.5366040209790233], [1.5366040209790233, 103.67646416083916, 105.2009396853147, 0.7743662587412611]], 'ys': [[4.124284897025179, 4.124284897025179, 109.89316361556064, 109.39659610983982], [109.39659610983982, 109.89316361556064, 215.1654748283753, 215.6620423340961]]}",dark,FALSE,2,"(3600, 5400)",0,1,334.4948279,33.26444929
18,SEFL10K6_LD_18_19_20_21_2023-05-17 13-03-53.mkv,98,TRUE,0.5,50,1800,"{'xs': [[0.01212849650349874, 105.2009396853147, 103.67646416083916, 1.5366040209790233], [1.5366040209790233, 103.67646416083916, 105.2009396853147, 0.7743662587412611]], 'ys': [[4.124284897025179, 4.124284897025179, 109.89316361556064, 109.39659610983982], [109.39659610983982, 109.89316361556064, 215.1654748283753, 215.6620423340961]]}",dark,FALSE,3,"(5400, 7200)",0,1,365.047066,36.30277243
18,SEFL10K6_LD_18_19_20_21_2023-05-17 13-03-53.mkv,98,TRUE,0.5,50,1800,"{'xs': [[0.01212849650349874, 105.2009396853147, 103.67646416083916, 1.5366040209790233], [1.5366040209790233, 103.67646416083916, 105.2009396853147, 0.7743662587412611]], 'ys': [[4.124284897025179, 4.124284897025179, 109.89316361556064, 109.39659610983982], [109.39659610983982, 109.89316361556064, 215.1654748283753, 215.6620423340961]]}",dark,FALSE,4,"(7200, 9000)",0,1,221.1773191,21.9953826
19,SEFL10K6_LD_18_19_20_21_2023-05-17 13-03-53.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 102.90602022058825, 1.5824908088235305], [1.5824908088235305, 102.90602022058825, 103.68543198529413, 1.5824908088235305]], 'ys': [[1.1485465116279088, 1.6462209302325599, 106.65552325581395, 107.65087209302325], [107.65087209302325, 106.65552325581395, 212.1625, 211.66482558139535]]}",light,FALSE,0,"(0, 1800)",0.314825097,0.694614103,1355.805747,136.6412525
19,SEFL10K6_LD_18_19_20_21_2023-05-17 13-03-53.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 102.90602022058825, 1.5824908088235305], [1.5824908088235305, 102.90602022058825, 103.68543198529413, 1.5824908088235305]], 'ys': [[1.1485465116279088, 1.6462209302325599, 106.65552325581395, 107.65087209302325], [107.65087209302325, 106.65552325581395, 212.1625, 211.66482558139535]]}",light,FALSE,1,"(1800, 3600)",0.193781233,0.813992227,896.4681866,90.34814614
19,SEFL10K6_LD_18_19_20_21_2023-05-17 13-03-53.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 102.90602022058825, 1.5824908088235305], [1.5824908088235305, 102.90602022058825, 103.68543198529413, 1.5824908088235305]], 'ys': [[1.1485465116279088, 1.6462209302325599, 106.65552325581395, 107.65087209302325], [107.65087209302325, 106.65552325581395, 212.1625, 211.66482558139535]]}",light,FALSE,2,"(3600, 5400)",0.246529706,0.76568573,1053.164943,106.1404092
19,SEFL10K6_LD_18_19_20_21_2023-05-17 13-03-53.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 102.90602022058825, 1.5824908088235305], [1.5824908088235305, 102.90602022058825, 103.68543198529413, 1.5824908088235305]], 'ys': [[1.1485465116279088, 1.6462209302325599, 106.65552325581395, 107.65087209302325], [107.65087209302325, 106.65552325581395, 212.1625, 211.66482558139535]]}",light,FALSE,3,"(5400, 7200)",0.213770128,0.797890061,822.7327509,82.91691766
19,SEFL10K6_LD_18_19_20_21_2023-05-17 13-03-53.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 102.90602022058825, 1.5824908088235305], [1.5824908088235305, 102.90602022058825, 103.68543198529413, 1.5824908088235305]], 'ys': [[1.1485465116279088, 1.6462209302325599, 106.65552325581395, 107.65087209302325], [107.65087209302325, 106.65552325581395, 212.1625, 211.66482558139535]]}",light,FALSE,4,"(7200, 9000)",0.398667407,0.609661299,800.6916448,80.69556379
20,SEFL10K6_LD_18_19_20_21_2023-05-17 13-03-53.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 103.68543198529413, 2.361902573529413], [2.361902573529413, 103.68543198529413, 102.90602022058825, 1.5824908088235305]], 'ys': [[2.1380148741418834, 3.131149885583531, 108.40346109839817, 107.41032608695653], [107.41032608695653, 108.40346109839817, 215.6620423340961, 214.17233981693363]]}",dark,FALSE,0,"(0, 1800)",0.431426985,0.57134925,1586.475179,159.6212073
20,SEFL10K6_LD_18_19_20_21_2023-05-17 13-03-53.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 103.68543198529413, 2.361902573529413], [2.361902573529413, 103.68543198529413, 102.90602022058825, 1.5824908088235305]], 'ys': [[2.1380148741418834, 3.131149885583531, 108.40346109839817, 107.41032608695653], [107.41032608695653, 108.40346109839817, 215.6620423340961, 214.17233981693363]]}",dark,FALSE,1,"(1800, 3600)",0.022209883,0.980566352,1210.624628,121.8054762
20,SEFL10K6_LD_18_19_20_21_2023-05-17 13-03-53.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 103.68543198529413, 2.361902573529413], [2.361902573529413, 103.68543198529413, 102.90602022058825, 1.5824908088235305]], 'ys': [[2.1380148741418834, 3.131149885583531, 108.40346109839817, 107.41032608695653], [107.41032608695653, 108.40346109839817, 215.6620423340961, 214.17233981693363]]}",dark,FALSE,2,"(3600, 5400)",0.295946696,0.705719045,1189.204663,119.6503333
